0,0.387295637942
1,0.382725206696
2,0.37714098794
3,0.379205030136
4,0.456811193381
5,0.375729343532
6,0.379438420067
7,0.364581327639
8,0.361017390467
9,0.434004985792
10,0.397764270336
11,0.401699078693
12,0.378601498363
13,0.448015310379
14,0.395652091466
15,0.382022484202
16,0.400644812617
17,0.376542196899
18,0.45238006675
19,0.383559211025
20,0.36851905337
21,0.390825295968
22,0.482094616278
23,0.377825112173
24,0.380932480293
25,0.375875212239
26,0.440049420318
27,0.467036954378
28,0.384687140798
29,0.377078629068
30,0.398140611598
31,0.370212589053
32,0.458002576041
33,0.384929647523
34,0.389639383384
35,0.382159965458
36,0.37539238682
37,0.467101136609
38,0.402363875323
39,0.375341332773
40,0.365475138138
41,0.453198754865
42,0.400852310852
43,0.383093889852
44,0.380138225186
45,0.365913838272
46,0.467382663212
47,0.399932608658
48,0.380274247755
49,0.355037867516
50,0.674067315491
51,0.384133569057
52,0.382733958818
53,0.404705432734
54,0.364877805785
55,0.465200832035
56,0.392836460758
57,0.399048279624
58,0.386218762217
59,0.367791897869
60,0.461857885954
61,0.404627028304
62,0.38171433656
63,0.368775417622
64,0.517224906206
65,0.46601733212
66,0.416195510745
67,0.378616449906
68,0.377049819998
69,0.454387584823
70,0.397131200149
71,0.389803121007
72,0.396477343673
73,0.367434884209
74,0.450963681609
75,0.386411673581
76,0.397011952482
77,0.377819277425
78,0.453419745955
79,0.583001846698
80,0.382109276083
81,0.365625747577
82,0.366739455151
83,0.474472611692
84,0.400324630806
85,0.383705444404
86,0.402023636565
87,0.372252198241
88,0.456580720825
89,0.394614964962
90,0.405527767567
91,0.382780636804
92,0.44763349904
93,0.622865576152
94,0.732869543781
95,0.589428457234
96,0.450641311768
97,0.662129420551
98,0.554590634062
99,0.438031326763
100,0.4632961514
101,0.453969306307
102,0.563873353872
103,0.767071014721
104,0.502651528412
105,0.450744513878
106,0.655756416764
107,0.441536187109
108,0.487565786787
109,0.499979213709
110,0.70401744298
111,0.563633399849
112,0.41757798141
113,0.456863706115
114,0.414285724705
115,0.40639969776
116,0.568661129491
117,0.441047891614
118,0.558123209462
119,0.394736765332
120,0.398914445086
121,0.513278428352
122,0.411167781104
123,0.550755381097
124,0.461679196789
125,0.606685454556
126,0.632999439864
127,0.416955851377
128,0.439728144492
129,0.431779758675
130,0.505315820336
131,0.417184500575
132,0.431158357985
133,0.433107893247
134,0.553662544417
135,0.42653650802
136,0.402336160269
137,0.403874345779
138,0.412458354484
139,0.609572196258
140,0.459577228728
141,0.418472521253
142,0.392043664339
143,0.407664014774
144,0.490360995875
145,0.389646676819
146,0.408223785935
147,0.403795576677
148,0.415105506835
149,0.48124857778
150,0.401511272734
151,0.382640602846
152,0.388931190814
153,0.487776202396
154,0.403639861833
155,0.406442729028
156,0.394419865567
157,0.404747734659
158,0.476044711676
159,0.41586621214
160,0.417744636408
161,0.383868817355
162,0.496849965283
163,0.414518385292
164,0.397383917683
165,0.398814889694
166,0.399723651736
167,0.476127492167
168,0.429461175585
169,0.494279029331
170,0.426016121409
171,0.392097271088
172,0.486872545759
173,0.406772392305
174,0.397161103234
175,0.400821678424
176,0.380231581158
177,0.469300472031
178,0.503899070525
179,0.414896914585
180,0.427617395135
181,0.518691980722
182,0.523876883894
183,0.418217615688
184,0.434674523155
185,0.409562131317
186,0.501980167691
187,0.447343949658
188,0.407108619674
189,0.441325042156
190,0.536834765764
191,0.474475529066
192,0.441933314662
193,0.45126927655
194,0.431128090229
195,0.482202194449
196,0.450677049601
197,0.440126730732
198,0.550319963008
199,0.430544980074
200,0.480470732903
201,0.509296942008
202,0.432665181723
203,0.416649891765
204,0.414666442029
205,0.50257458267
206,0.454786171063
207,0.422438691383
208,0.424947633134
209,0.514757172364
210,0.474719129806
211,0.43571821375
212,0.415873140903
213,0.407188118119
214,0.481453887985
215,0.442065690513
216,0.417052854067
217,0.396282973621
218,0.477242293756
219,0.425371381727
220,0.431253537316
221,0.409028616523
222,0.4321152567
223,0.481983756061
224,0.426967550048
225,0.419159198189
226,0.402834301902
227,0.392978682747
228,0.474429580423
229,0.418701170451
230,0.403682163758
231,0.578796816561
232,0.403805422815
233,0.534010747606
234,0.433466365594
235,0.385246547288
236,0.399462911423
237,0.479151350452
238,0.430003807173
239,0.478631328514
240,0.409160627702
241,0.385601008244
242,0.492852798054
243,0.411524430091
244,0.419293032727
245,0.417510152462
246,0.475297134555
247,0.423786153559
248,0.40595990361
249,0.387894793654
250,0.393084072888
251,0.512475421123
252,0.401861722301
253,0.401053974339
254,0.395478872377
255,0.403092489512
256,0.503771070735
257,0.396454369351
258,0.442638589858
259,0.389825365985
260,0.406241794885
261,0.648846251466
262,0.570916624365
263,0.398815254366
264,0.397055348422
265,0.565040668195
266,0.434445509286
267,0.411914628881
268,0.405991630054
269,0.4476520973
270,0.471847704318
271,0.387589928058
272,0.410843952575
273,0.484062020457
274,0.551992712399
275,0.454949908686
276,0.431942037611
277,0.617210246401
278,0.410389206883
279,0.581872093566
280,0.457225825179
281,0.448019321769
282,0.434154501217
283,0.423899566478
284,0.50681352728
285,0.44306853787
286,0.504494944191
287,0.584247565451
288,0.399581065075
289,0.486662494822
290,0.455561098566
291,0.407644322498
292,0.434854671008
293,0.480156021168
