201,7.80397579661e-05
202,6.70996049905e-05
203,7.51223838478e-05
204,7.03816508718e-05
205,7.32990250185e-05
206,7.6581070914e-05
207,0.00016629032541
208,7.1475666175e-05
209,7.25696814783e-05
210,7.40283685445e-05
211,7.94984450465e-05
212,7.29343532413e-05
213,8.93445827188e-05
214,8.9344582733e-05
215,6.96523073458e-05
216,6.89229638198e-05
217,8.897991097e-05
218,7.47577120848e-05
219,7.22050097153e-05
220,7.40283685445e-05
221,8.3874506231e-05
222,6.78289485165e-05
223,7.40283685445e-05
224,6.92876355828e-05
225,8.13218038758e-05
226,8.9344582733e-05
227,0.000125447087584
228,7.47577120848e-05
229,7.36636967673e-05
230,8.13218038758e-05
231,0.000216615029146
232,0.000179783180755
233,8.31451626908e-05
234,8.60625368375e-05
235,8.13218038758e-05
236,7.36636967673e-05
237,7.7675086203e-05
238,7.1475666175e-05
239,7.54870556108e-05
240,8.13218038758e-05
241,8.56978650603e-05
242,7.47577120706e-05
243,6.78289485165e-05
244,7.11109944262e-05
245,7.0016979123e-05
246,6.4182230858e-05
247,8.02277885725e-05
248,7.76750862173e-05
249,7.51223838478e-05
250,7.80397579803e-05
251,0.000169572371291
252,0.000121800369925
253,7.47577120848e-05
254,8.86152391928e-05
255,6.89229638198e-05
256,7.32990250043e-05
257,7.22050097153e-05
258,0.000121800369925
259,8.3509834468e-05
260,7.54870556108e-05
261,6.70996049905e-05
262,7.43930403075e-05
263,7.58517273738e-05
264,7.43930403075e-05
265,9.91907204195e-05
266,7.25696814925e-05
267,7.0016979123e-05
268,0.000124353072295
269,8.24158191648e-05
270,7.36636967815e-05
271,7.40283685445e-05
272,7.43930403075e-05
273,8.20511474018e-05
274,7.25696814783e-05
275,7.22050097153e-05
276,7.43930403075e-05
277,9.88260486423e-05
278,0.000148786080629
279,7.36636967815e-05
280,7.32990250185e-05
281,7.54870556108e-05
282,7.36636967815e-05
283,8.05924603355e-05
284,9.55440027468e-05
285,7.80397579661e-05
286,7.731041444e-05
287,7.5851727388e-05
288,7.51223838478e-05
289,8.13218038758e-05
290,8.71565521265e-05
291,6.92876355828e-05
292,6.85582920568e-05
293,7.94984450323e-05
294,6.67349332133e-05
295,7.51223838478e-05
296,0.000130187820545
297,7.62163991368e-05
298,7.40283685445e-05
299,7.29343532413e-05
300,7.47577120848e-05
301,6.965230736e-05
302,7.47577120706e-05
303,7.22050097153e-05
304,6.74642767535e-05
305,8.05924603355e-05
306,8.75212239038e-05
307,7.25696814783e-05
308,7.54870556108e-05
309,6.67349332275e-05
310,9.44499874578e-05
311,7.25696814783e-05
312,7.6945742677e-05
313,7.62163991368e-05
314,8.64272086005e-05
315,8.9344582733e-05
316,6.74642767535e-05
317,7.07463226632e-05
318,8.86152391928e-05
319,7.6581070914e-05
320,8.13218038758e-05
321,8.27804909278e-05
322,7.84044297433e-05
323,7.98631168095e-05
324,8.3874506231e-05
325,7.43930403075e-05
326,0.000114142262831
327,7.87691015063e-05
328,7.76750862173e-05
329,0.000103202109841
330,8.13218038758e-05
331,7.0746322649e-05
332,8.02277885725e-05
333,8.02277885725e-05
334,8.49685215343e-05
335,7.43930403075e-05
336,7.58517273738e-05
337,8.67918803635e-05
338,9.18972850883e-05
339,6.85582920568e-05
340,7.80397579803e-05
341,8.46038497713e-05
342,7.11109944262e-05
343,8.82505674298e-05
344,6.96523073458e-05
345,8.78858956668e-05
346,7.6581070914e-05
347,8.46038497713e-05
348,0.000113777591068
349,9.22619568513e-05
350,7.51223838478e-05
351,7.14756661893e-05
352,7.65810708998e-05
353,7.51223838478e-05
354,7.87691015205e-05
355,8.09571320985e-05
356,7.36636967815e-05
357,8.31451626908e-05
358,7.0381650886e-05
359,7.6581070914e-05
360,7.731041444e-05
361,7.0746322649e-05
362,0.000134563881744
363,7.36636967815e-05
364,7.6945742677e-05
365,7.47577120848e-05
366,8.13218038758e-05
367,0.000126541102887
368,0.000177959821926
369,6.49115743983e-05
370,8.05924603355e-05
371,7.0016979123e-05
372,7.87691015063e-05
373,7.51223838478e-05
374,7.7675086203e-05
375,7.47577120848e-05
376,7.22050097153e-05
377,7.25696814783e-05
378,6.60055896873e-05
379,7.731041444e-05
380,0.000108672186329
381,8.53331932973e-05
382,0.000117788980489
383,8.4239177994e-05
384,9.11679415623e-05
385,7.47577120706e-05
386,8.3509834468e-05
387,8.02277885725e-05
388,7.18403379523e-05
389,7.25696814783e-05
390,7.58517273738e-05
391,7.91337732693e-05
392,7.65810708998e-05
393,6.23588720288e-05
394,7.54870556108e-05
395,7.32990250185e-05
396,7.84044297433e-05
397,9.08032697851e-05
398,8.24158191648e-05
399,7.54870556108e-05
400,7.62163991368e-05
401,7.25696814783e-05
402,7.6581070914e-05
403,7.76750862173e-05
404,8.89799109558e-05
405,8.20511474018e-05
406,7.14756661893e-05
407,7.36636967815e-05
408,9.29913003915e-05
409,7.36636967815e-05
410,8.82505674298e-05
411,7.84044297433e-05
412,7.54870556108e-05
413,6.74642767535e-05
414,6.81936202795e-05
415,6.34528873178e-05
416,7.6581070914e-05
417,7.6581070914e-05
418,8.897991097e-05
419,7.51223838336e-05
420,7.731041444e-05
421,8.2780490942e-05
422,8.16864756388e-05
423,8.67918803635e-05
424,7.43930403075e-05
425,7.47577120706e-05
426,8.4239177994e-05
427,0.000127270446413
428,7.47577120706e-05
429,7.51223838336e-05
430,6.85582920568e-05
431,9.88260486423e-05
432,8.60625368233e-05
433,8.2780490942e-05
434,7.6216399151e-05
435,8.27804909278e-05
436,7.36636967815e-05
437,8.3145162705e-05
438,7.36636967673e-05
439,8.42391780083e-05
440,7.6581070914e-05
441,7.07463226632e-05
442,7.1475666175e-05
443,7.7675086203e-05
444,8.46038497571e-05
445,7.91337732835e-05
446,8.05924603497e-05
447,7.6945742677e-05
448,6.74642767535e-05
449,7.22050097153e-05
450,8.93445827188e-05
451,0.000196922753773
452,8.02277885725e-05
453,7.76750862173e-05
454,7.36636967815e-05
455,7.43930403075e-05
456,7.6216399151e-05
457,7.58517273738e-05
458,6.3817559095e-05
459,9.0073926259e-05
460,8.78858956526e-05
461,7.07463226632e-05
462,7.51223838478e-05
463,7.36636967673e-05
464,8.13218038758e-05
465,8.16864756388e-05
466,7.80397579803e-05
467,6.56409179243e-05
468,8.13218038758e-05
469,7.0746322649e-05
470,7.40283685445e-05
471,7.98631168095e-05
472,7.91337732835e-05
473,7.00169791088e-05
474,6.92876355828e-05
475,7.18403379523e-05
476,7.36636967673e-05
477,6.81936202795e-05
478,8.20511474018e-05
479,7.80397579803e-05
480,6.52762461613e-05
481,6.89229638198e-05
482,7.43930403218e-05
483,0.000135657897047
484,0.000132011179375
485,7.65810708998e-05
486,6.85582920568e-05
487,7.43930403218e-05
488,6.92876355828e-05
489,9.663801805e-05
490,0.000119612339319
491,8.27804909278e-05
492,7.47577120848e-05
493,7.1110994412e-05
494,7.47577120848e-05
495,7.54870556108e-05
496,9.6273346287e-05
497,8.38745062453e-05
498,7.98631167953e-05
499,0.000114142262831
