0,0.000110860216935
1,0.000112683575768
2,0.000104660796911
3,0.000108307514573
4,0.000103202109845
5,0.000111224888702
6,0.000118153652259
7,0.000139669286465
8,0.000117059636963
9,0.000103931453378
10,0.000104660796907
11,0.000111224888702
12,9.99200639455e-05
13,9.73673615867e-05
14,9.2626628625e-05
15,0.000128729133479
16,0.000114871606364
17,0.000104296125144
18,0.000111589560468
19,0.00010684882751
20,0.000111954232235
21,0.000107213499273
22,0.000104660796907
23,0.000102108094548
24,9.37206439247e-05
25,0.000111224888705
26,9.88260486494e-05
27,0.000107942842806
28,9.48146592208e-05
29,0.00010539014044
30,9.95553921825e-05
31,0.000105025468677
32,0.00010648415574
33,0.00010539014044
34,0.000256364251666
35,9.84613768829e-05
36,0.000108307514573
37,0.000129458477012
38,0.000103931453378
39,0.000127635118183
40,9.84613768829e-05
41,0.000114142262834
42,9.66380180536e-05
43,0.000185253257246
44,0.000102472766311
45,0.000102108094552
46,0.000117424308733
47,0.000107942842803
48,0.0001188829958
49,0.000101743422782
50,0.00010539014044
51,0.000115236278134
52,0.000110860216935
53,0.000113777591068
54,0.000113777591068
55,0.000109401529869
56,0.000103931453381
57,0.000108672186343
58,0.000139304614699
59,9.91907204124e-05
60,0.000102472766315
61,0.000110130873402
62,0.000117059636963
63,9.84613768864e-05
64,0.000100284735716
65,9.88260486494e-05
66,9.73673615832e-05
67,0.000106119483974
68,0.000100284735716
69,9.88260486494e-05
70,9.99200639527e-05
71,9.73673615903e-05
72,0.000100649407486
73,0.000114142262838
74,0.000103566781611
75,9.6273346287e-05
76,0.000102108094545
77,9.663801805e-05
78,0.000113048247535
79,0.000116694965193
80,0.000101014079249
81,0.000102837438078
82,0.00023448394569
83,9.77320333533e-05
84,0.000113048247535
85,0.000106484155744
86,0.000102837438085
87,0.000107942842803
88,0.000109401529869
89,0.000341697444959
90,0.000113777591068
91,0.000102837438078
92,9.59086745169e-05
93,0.000115965621667
94,9.99200639527e-05
95,0.000100649407479
96,9.6273346287e-05
97,0.000106848827514
98,0.000109766201639
99,0.000106484155744
100,0.000101378751012
101,0.000109766201639
102,9.77320333533e-05
103,0.000105754812211
104,9.22619568513e-05
105,0.000111589560468
106,0.000105025468677
107,0.000105025468677
108,0.000106119483974
109,0.000102108094545
110,9.26266286214e-05
111,0.000109401529876
112,0.000107213499277
113,0.000109036858099
114,0.000125082415821
115,0.000108307514573
116,9.55440027539e-05
117,0.000105025468677
118,0.000113048247535
119,9.22619568584e-05
120,0.000101743422775
121,9.08032697922e-05
122,0.000110495545172
123,0.000103566781611
124,0.000123623728754
125,0.000172125073661
126,0.000111224888698
127,0.000115236278127
128,9.99200639455e-05
129,9.70026898202e-05
130,0.000103566781611
131,0.000104660796914
132,0.000122529713458
133,0.000101378751012
134,0.00010757817104
135,0.000132375851145
136,0.000123623728754
137,9.77320333533e-05
138,0.000101743422775
139,0.000110130873402
140,9.37206439247e-05
141,0.000101743422782
142,0.000111954232231
143,0.000153162141821
144,0.000106119483974
145,9.91907204124e-05
146,0.000106119483974
147,0.000110495545172
148,9.40853156877e-05
149,9.70026898131e-05
150,0.000105754812211
151,0.000128364461716
152,0.000129458477012
153,0.000104660796907
154,0.000117788980496
155,0.000114142262831
156,0.000101743422782
157,9.88260486494e-05
158,0.000139304614706
159,0.000109401529869
160,9.95553921825e-05
161,9.80967051163e-05
162,0.000103566781611
163,0.00010757817104
164,9.59086745169e-05
165,0.000101378751012
166,0.000103931453381
167,0.000104296125144
168,9.70026898202e-05
169,0.000123988400517
170,0.000125082415821
171,0.000100284735716
172,0.000122165041695
173,0.000132375851145
174,0.000102108094545
175,0.000103566781611
176,0.000106119483981
177,0.000108672186336
178,9.70026898202e-05
179,9.73673615903e-05
180,0.000125447087584
181,0.000106484155744
182,0.000106119483974
183,0.000128729133479
184,0.000103931453374
185,0.000100284735716
186,0.000111954232231
187,0.000106484155737
188,0.000101743422782
189,9.44499874507e-05
190,0.000103931453381
191,0.000106484155744
192,0.000107213499277
193,0.000115236278127
194,9.6273346287e-05
195,0.000123259056991
196,0.000107942842803
197,0.000189629318442
198,0.000105754812211
199,0.000104660796914
200,0.000100649407479
201,0.00012471774405
202,0.000156444187716
203,0.000102837438078
204,9.77320333533e-05
205,0.000104660796907
206,9.88260486494e-05
207,0.000105754812211
208,0.000172854417194
209,0.000110130873402
210,0.000106484155737
211,0.000104296125144
212,0.000103202109848
213,0.00010757817104
214,0.000103931453381
215,0.000111589560468
216,9.80967051163e-05
217,0.000103202109841
218,0.000105025468677
219,0.000111589560468
220,0.000102837438078
221,0.000108672186336
222,0.000109766201639
223,0.000142586660601
224,0.000121435698162
225,9.84613768793e-05
226,0.000101743422782
227,9.5908674524e-05
228,0.000127635118183
229,0.000106484155737
230,0.000103202109848
231,0.000101378751012
232,0.000101743422782
233,9.26266286214e-05
234,0.000100649407479
235,9.663801805e-05
236,9.99200639527e-05
237,0.000104296125144
238,0.000106484155737
239,0.000112683575765
240,9.91907204195e-05
241,0.000102108094545
242,0.000106848827514
243,0.000104296125144
244,9.18972850883e-05
245,0.000109036858106
246,0.000113777591061
247,0.000108672186343
248,0.000107213499277
249,0.000104660796907
250,0.000100284735716
251,0.000101014079249
252,0.000109036858106
253,0.000110130873402
254,9.91907204195e-05
255,0.000102472766315
256,0.000174677776023
257,9.99200639527e-05
258,0.000106119483981
259,0.000103566781611
260,0.000108672186336
261,0.000102837438085
262,0.000103931453381
263,0.000111954232231
264,0.000107942842803
265,0.000101743422775
266,0.000107942842803
267,0.000108307514573
268,9.88260486494e-05
269,0.000101378751012
270,9.22619568584e-05
271,0.000198016769069
272,9.48146592208e-05
273,0.000106119483981
274,9.73673615903e-05
275,9.51793309838e-05
276,0.000100649407479
277,0.00010794284281
278,0.000109766201632
279,0.000101378751012
280,9.0073926259e-05
281,0.000141857317061
282,0.00010757817104
283,0.000110495545172
284,0.000105754812211
285,0.000109036858099
286,0.000105754812203
287,9.29913003915e-05
288,0.000126541102873
289,0.000144045347668
290,0.000106119483974
291,0.000106484155737
292,0.000102108094552
293,0.000137481255877
294,0.00010502546867
295,0.000106848827514
296,0.000101378751012
297,0.000100649407486
298,0.000103202109841
299,0.000104296125144
300,0.000110495545172
301,9.5908674524e-05
302,0.000110495545172
303,0.0001068488275
304,0.000113048247542
305,9.5908674524e-05
306,0.000106119483974
307,0.000110860216935
308,9.6273346287e-05
309,0.00010502546867
310,0.000107213499263
311,0.000107942842803
312,0.000104296125144
313,0.000104660796907
314,0.000114142262831
315,0.000126176431124
316,0.000103202109855
317,0.00011596562166
318,0.000104660796907
319,0.000123988400517
320,0.000101378751012
321,9.33559721545e-05
322,0.000100284735709
323,0.000102837438078
324,0.000123259056991
325,0.000105025468685
326,0.000103931453381
327,0.00010757817104
328,0.000104660796907
329,0.000102472766315
330,9.55440027468e-05
331,0.000111589560476
332,9.22619568513e-05
333,0.000128364461716
334,0.000179418508992
335,0.000111589560461
336,9.29913003915e-05
337,0.000108307514566
338,0.000104296125144
339,0.000109766201632
340,9.11679415623e-05
341,0.000115236278134
342,0.000179053837229
343,9.51793309838e-05
344,0.000101743422789
345,0.000111954232239
346,0.000101378751012
347,0.000116330293423
348,0.000102108094538
349,0.000164831638344
350,0.000102837438078
351,0.000110495545172
352,0.00011596562166
353,0.000106484155737
354,8.82505674298e-05
355,0.000111954232224
356,9.5179330998e-05
357,0.000103566781618
358,0.00010830751458
359,9.48146592208e-05
360,0.000254176221063
361,0.000120341682859
362,9.91907204195e-05
363,0.000101378751012
364,0.000101743422789
365,9.95553921825e-05
366,0.000112318904002
367,9.6273346287e-05
368,9.22619568655e-05
369,0.000107213499277
370,0.000104660796907
371,0.000103202109841
372,0.00010502546867
373,9.95553921825e-05
374,0.000117059636963
375,9.6273346287e-05
376,0.00013784592764
377,9.663801805e-05
378,0.000102108094552
379,0.000113777591068
380,0.000105390140448
381,0.000110130873409
382,0.000103931453367
383,9.73673615761e-05
384,0.000199840127891
385,0.000111954232239
386,0.000107213499277
387,0.000101378751026
388,9.88260486423e-05
389,0.000105754812211
390,9.88260486423e-05
391,0.000128729133479
392,9.66380180643e-05
393,0.000105754812211
394,0.000104660796907
395,9.18972850883e-05
396,0.000102472766315
397,0.000102472766301
398,0.000197287425536
399,0.000102837438078
400,0.000115236278134
401,0.000112683575765
402,0.000106119483988
403,9.84613768935e-05
404,9.51793309838e-05
405,0.000104660796907
406,9.91907204053e-05
407,0.00010757817104
408,0.000102108094552
409,0.00010502546867
410,0.000107942842803
411,0.000114871606371
412,0.00010830751458
413,0.000105390140448
414,0.000106119483988
415,0.000130552492308
416,0.000104296125144
417,9.95553921825e-05
418,0.000102837438078
419,0.00010502546867
420,9.37206439175e-05
421,0.000101014079249
422,0.000109036858106
423,0.000107942842803
424,0.000105390140448
425,0.00010502546867
426,9.99200639455e-05
427,0.000107213499263
428,0.000102108094552
429,0.000102108094552
430,0.000106848827514
431,0.000100649407472
432,9.26266286285e-05
433,0.000102837438078
434,9.6273346287e-05
435,0.000110130873409
436,9.73673615903e-05
437,0.000106119483974
438,0.000109036858106
439,0.000109036858092
440,0.000102837438078
441,0.000113048247528
442,0.000105025468685
443,0.000192182020811
444,9.6273346287e-05
445,0.000113412919291
446,9.5908674524e-05
447,0.000113777591054
448,9.77320333533e-05
449,0.000122894385214
450,0.00010502546867
451,0.000109036858106
452,0.000119247667556
453,0.000108672186343
454,0.000101378751012
455,0.000104660796922
456,9.84613768793e-05
457,0.000106119483974
458,0.000118153652267
459,0.000106119483974
460,0.000104660796907
461,0.000110130873409
462,9.73673615761e-05
463,0.000110860216935
464,0.000105754812211
465,0.000116330293423
466,9.77320333533e-05
467,0.00010502546867
468,9.18972850883e-05
469,0.000103931453381
470,0.000105390140448
471,0.000104296125144
472,0.000102472766315
473,0.000104296125144
474,0.000102472766315
475,0.000111224888698
476,0.000109401529869
477,0.000131646507612
478,0.00011924766757
479,0.000126541102887
480,0.000106848827514
481,0.000107942842803
482,0.000112683575765
483,0.000118882995807
484,0.000119612339319
485,0.000104296125144
486,0.000118882995793
487,0.000101014079249
488,0.000123259056991
489,0.000113048247542
490,0.000103566781604
491,0.00011523627812
492,0.000107213499277
493,0.00016556098187
494,0.000103202109841
495,0.00013529322527
496,0.000102472766315
497,0.000104296125144
498,0.000102837438078
499,0.000106848827514
