0,0.000507258426835
1,0.000708921913564
2,0.000455839707796
3,0.000443440867744
4,0.000444534883042
5,0.000433959401822
6,0.000484284105562
7,0.000491577540887
8,0.000530962091641
9,0.000438335463016
10,0.000467509204315
11,0.000439794150081
12,0.00125775292175
13,0.000438335463017
14,0.000536067496368
15,0.000475896654939
16,0.000453651677198
17,0.000478814029069
18,0.000473343952575
19,0.000510905144497
20,0.000491942212653
21,0.000448910944237
22,0.00050579973977
23,0.000447452257172
24,0.000465685845484
25,0.000517104564524
26,0.000596967681329
27,0.000490848197354
28,0.000450734303068
29,0.000524397999848
30,0.000505070396238
31,0.000484648777328
32,0.000459851097224
33,0.000503247037406
34,0.00046605051725
35,0.000626506094395
36,0.000442711524211
37,0.000455475036029
38,0.000442711524211
39,0.000433959401822
40,0.0008478618565
41,0.000513822518628
42,0.000541537572861
43,0.000559771161174
44,0.000509081785666
45,0.000434324073588
46,0.000441252837146
47,0.00044672291364
48,0.00044672291364
49,0.00043505341712
50,0.000842756451773
51,0.000448910944237
52,0.000487566151458
53,0.000447087585406
54,0.000440158821848
55,0.000464956501952
56,0.000535702824602
57,0.000505070396238
58,0.000472614609043
59,0.000484284105562
60,0.000541902244628
61,0.000452192990133
62,0.000528774061043
63,0.000465685845484
64,0.000520751282186
65,0.00043505341712
66,0.000529503404576
67,0.000438335463016
68,0.000515645877458
69,0.000490848197354
70,0.00047480263964
71,0.00044380553951
72,0.000479543372601
73,0.000442346852445
74,0.000552113054082
75,0.000433230058289
76,0.000502517693874
77,0.000512728503329
78,0.000445264226575
79,0.00044964028777
80,0.000498870976212
81,0.000444170211276
82,0.000444170211277
83,0.000526950702212
84,0.000470426578445
85,0.000463133143121
86,0.000438700134782
87,0.000439794150081
88,0.000464227158419
89,0.000788055686837
90,0.000475896654939
91,0.000463862486654
92,0.000800454526889
93,0.000529138732809
94,0.000488660166758
95,0.000730802219538
96,0.000511269816264
97,0.000618847987304
98,0.000496318273848
99,0.000500694335043
